4.26666666666667e-07,-8528.61999450948
4.3e-07,-2447.64308403216
4.33333333333333e-07,6218.25600554588
4.36666666666667e-07,9400.32189665261
4.4e-07,4022.67195824073
4.43333333333333e-07,-5066.46256976691
4.46666666666667e-07,-9704.45246916809
4.5e-07,-5783.89963307892
4.53333333333333e-07,3252.26365847262
4.56666666666667e-07,9403.83460625322
4.6e-07,7363.33561974187
4.63333333333333e-07,-1090.24476894239
4.66666666666667e-07,-8612.91999503997
4.7e-07,-8554.2968143115
4.73333333333333e-07,-882.60738145415
4.76666666666667e-07,7651.13230622454
4.8e-07,9223.79884007216
4.83333333333333e-07,2250.25572716903
4.86666666666667e-07,-6864.7324707679
4.9e-07,-9465.39160937498
4.93333333333333e-07,-2894.42460722408
4.96666666666667e-07,6530.68038429306
5e-07,9458.70202709676
5.03333333333333e-07,2926.8486953989
5.06666666666667e-07,-6567.95886147909
5.1e-07,-9422.78368590108
5.13333333333333e-07,-2762.93641932112
5.16666666666667e-07,6690.69514057662
5.2e-07,9424.09281204957
5.23333333333333e-07,2793.86305999085
5.26666666666667e-07,-6516.59658501648
5.3e-07,-9350.04044394766
5.33333333333333e-07,-3171.57793232948
5.36666666666667e-07,5776.05303458732
5.4e-07,8989.22846021916
5.43333333333333e-07,3895.92018786473
5.46666666666667e-07,-4359.92938690803
5.5e-07,-8269.06560658218
5.53333333333333e-07,-4776.66301281392
5.56666666666667e-07,2535.04075011498
5.6e-07,7212.31863269616
5.63333333333333e-07,5603.42471047201
5.66666666666667e-07,-606.93038894785
5.7e-07,-6070.81550335357
5.73333333333333e-07,-6303.14398769039
5.76666666666667e-07,-1194.9225995465
5.8e-07,4963.77912361107
5.83333333333333e-07,6929.37411911602
5.86666666666667e-07,2778.46734761123
5.9e-07,-4046.70154561805
5.93333333333333e-07,-7472.93022167525
5.96666666666667e-07,-4144.05481817797
6e-07,3192.22460707742
6.03333333333333e-07,7905.13000400788
6.06666666666667e-07,5443.45551876181
6.1e-07,-2258.58928209988
6.13333333333333e-07,-8178.18812338332
6.16666666666667e-07,-6641.29401038494
6.2e-07,1169.27401520708
6.23333333333333e-07,8100.17223235414
6.26666666666667e-07,7645.27575859289
6.3e-07,73.108105837701
6.33333333333333e-07,-7654.56255185447
6.36666666666667e-07,-8334.96133433897
6.4e-07,-1331.03854531955
6.43333333333333e-07,6876.44164243658
6.46666666666667e-07,8670.84378262111
6.5e-07,2453.43760507674
6.53333333333333e-07,-5898.83359845487
6.56666666666667e-07,-8611.28650173912
6.6e-07,-3339.83187481088
6.63333333333333e-07,4798.2882830055
